row_id,icd9_code
1334.9131,1709.8582
1335.915,1710.8972
1336.916,1713.9011
1337.9175,1714.9324
1338.919,1715.9832
1339.9224,1717.0222
1340.9243,1718.0652
1341.9268,1719.0925
1342.9263,1724.0613
1343.9282,1725.1042
1344.9307,1726.1433
1345.9316,1728.1667
1346.9336,1729.198
1347.9365,1730.241
1348.938,1731.2839
1349.9395,1734.2839
1350.9404,1735.323
1351.9438,1736.362
1352.9458,1737.405
1353.9443,1744.3308
1354.9463,1745.3777
1355.9478,1746.4089
1356.9502,1747.4519
1357.9521,1748.4832
1358.9546,1749.53
1359.9541,1754.4949
1360.956,1755.5339
1361.9585,1756.573
1362.9565,1764.491
1363.9585,1765.5261
1364.9346,1805.8582
1365.9365,1806.8972
1366.9395,1807.9324
1367.9414,1808.9636
1368.9438,1810.0105
1369.9453,1811.0457
1370.9478,1812.0847
1371.9502,1813.1316
1372.9517,1814.1589
1373.9541,1815.2058
1374.957,1816.2449
1376.417,1109.0964
1377.419,1110.1433
1378.4209,1111.1746
1379.4229,1112.2097
1369.0137,9978.341
1370.0161,9979.296
1371.0117,9987.222
1372.0142,9988.181
1373.0151,9989.136
1374.0176,9990.091
1375.019,9991.042
1376.0205,9991.997
1377.0225,9992.954
1378.0249,9993.909
1379.0254,9996.8545
1391.4526,1117.8074
1392.4551,1118.8425
1393.4575,1119.8855
1382.9419,10118.28
1383.939,10126.218
1396.4604,1128.8933
1398.0391,237.09639
1398.4575,1139.8113
1399.46,1140.8503
1400.4634,1141.8855
1401.4653,1142.9285
1402.4668,1143.9675
1403.4692,1145.0105
1404.4707,1146.0457
1405.4731,1147.0847
1406.4746,1148.1199
1407.4775,1149.1628
1408.48,1150.2019
1409.4819,1151.2332
1410.4839,1152.2761
1411.4858,1153.3191
1412.4844,1159.2644
1413.4878,1160.3035
1414.4849,1168.2214
1415.4873,1169.2683
1416.4565,1219.4128
1417.4595,1220.4441
1418.4609,1221.4988
1419.4629,1222.5222
1420.4653,1223.5613
1421.4678,1224.6082
1422.4702,1225.6394
1423.4717,1227.6667
1424.4736,1228.7058
1425.4756,1229.7449
1426.478,1230.7878
1427.48,1231.8191
1428.4814,1232.8542
1429.4824,1237.8269
1430.4839,1238.866
1431.4858,1239.9011
1432.4878,1240.948
1433.4902,1241.9792
1434.4927,1243.0183
1435.4946,1244.0613
1436.4966,1245.1003
1422.0259,11327.405
1423.0361,11328.333
1424.0474,11329.261
1425.0581,11330.187
1426.0684,11331.114
1427.0669,11335.011
1443.5132,1249.4285
1444.5088,1260.2878
1445.5117,1261.323
1446.5132,1262.362
1447.5151,1263.3972
1448.5171,1264.4402
1449.52,1265.4792
1450.5195,1269.4636
1435.3262,11543.569
1436.3369,11544.497
1437.3481,11545.429
1438.3584,11546.351
1439.3687,11547.274
1440.3794,11548.204
1441.3784,11552.108
1442.3877,11553.032
1443.3989,11553.954
1444.4097,11554.882
1445.4209,11555.808
1446.4321,11556.737
1447.4414,11557.661
1448.4395,11561.562
1449.1606,11631.868
1450.1714,11632.8
1451.1821,11633.7295
1452.1924,11634.651
1453.2036,11635.583
1454.2148,11636.503
1455.2124,11640.405
1472.5742,1281.5144
1473.5757,1282.5574
1474.5791,1283.5925
1475.5752,1291.5105
1476.5786,1292.5496
1477.5801,1293.5964
1478.5825,1294.6238
1479.5845,1295.6707
1480.5869,1296.7058
1481.5889,1297.741
1482.5908,1298.78
1483.5933,1299.8152
1484.5952,1300.862
1486.272,258.77997
1486.5874,1321.5964
1487.5898,1322.6394
1488.5908,1323.6785
1489.5942,1324.7175
1490.5933,1329.6863
1491.5952,1330.7175
1492.5972,1331.7605
1493.5991,1332.7957
1494.602,1333.8386
1495.6035,1334.8816
1496.606,1335.9167
1497.6089,1336.9519
1498.6099,1337.987
1499.6118,1340.0183
1500.6143,1341.0535
1501.6162,1342.0925
1502.6182,1343.1277
1503.6206,1344.1707
1504.623,1345.2136
1505.6245,1346.2449
1506.6265,1347.2917
1507.6284,1348.3308
1508.6309,1349.362
1509.6333,1350.3972
1510.6357,1351.4441
1511.6367,1352.4832
1512.6392,1353.5222
1513.6411,1354.5535
1514.6436,1355.5964
1515.6465,1356.6433
1516.648,1357.6746
1517.6509,1358.7175
1518.6509,1360.737
1519.6533,1361.7722
1521.3647,266.65106
1521.6528,1372.6941
1522.6548,1373.7292
1523.6567,1374.7644
1524.6592,1375.8074
1525.6606,1376.8503
1526.6636,1377.8855
1527.665,1378.9246
1528.6675,1379.9636
1529.6694,1381.987
1530.6709,1383.03
1531.6729,1384.0691
1532.6748,1385.1003
1533.6772,1386.1394
1534.6772,1391.1082
1535.6792,1392.1472
1536.6812,1393.1902
1537.6826,1394.2214
1538.6855,1395.2683
1539.688,1396.2996
1540.6895,1397.3386
1541.6924,1398.3816
1542.6938,1399.4207
1543.6963,1400.4636
1544.6978,1401.491
1545.6997,1402.5378
1546.7021,1403.573
1547.7046,1404.612
1548.7031,1411.5457
1536.5479,20085.795
1537.5347,20086.75
1538.5215,20087.715
1539.5093,20089.68
1540.4961,20090.635
1541.4829,20091.598
1542.4707,20092.557
1543.4575,20093.52
1544.4453,20094.477
1545.4316,20095.436
1546.419,20096.396
1547.4062,20097.355
1548.395,20109.371
1549.3818,20110.332
1550.3687,20111.287
1551.3564,20112.254
1552.3433,20113.213
1553.3301,20114.172
1554.3179,20115.129
1555.3052,20116.092
1556.2915,20117.049
1557.2798,20119.018
1558.2666,20119.977
1559.2534,20120.936
1560.2407,20121.896
1561.2285,20122.854
1562.2148,20123.816
1563.2026,20124.78
1564.19,20125.736
1565.1768,20126.7
1566.1636,20128.66
1567.1509,20129.62
1568.1382,20130.578
1569.1255,20131.541
1570.1123,20132.5
1571.0996,20133.459
1572.0869,20134.418
1573.0742,20135.379
1574.0615,20136.34
1575.0493,20148.354
1576.0366,20149.318
1577.0239,20150.273
1578.0107,20151.238
1578.998,20152.195
1579.9858,20153.152
1580.9722,20154.115
1581.96,20155.078
1582.9473,20156.035
1583.9341,20158.002
1584.9209,20158.96
1585.9087,20159.916
1586.895,20160.883
1587.8833,20161.842
1588.8701,20162.8
1589.8569,20163.76
1590.8447,20164.72
1591.831,20165.686
1592.8184,20167.64
1593.8057,20168.605
1594.7935,20169.57
1595.7803,20170.525
1596.7681,20171.488
1597.7544,20172.45
1598.7412,20173.404
1599.7285,20174.363
1600.7163,20175.322
1601.7026,20177.29
1603.7686,24926.145
1604.752,24926.93
1605.7354,24927.719
1606.7202,24928.506
1607.7266,24935.629
1608.7119,24936.42
1609.6963,24937.207
1610.6807,24937.996
1611.687,24945.121
1612.6714,24945.908
1613.1221,25482.492
1627.1162,2660.4988
1628.1182,2661.5378
1629.1196,2663.5574
1630.1221,2664.5964
1631.124,2665.6355
1632.1265,2666.6746
1633.1279,2667.7097
1620.8066,25571.639
1621.7749,25579.59
1636.1348,2669.8503
1637.1357,2673.8308
1638.1377,2674.8699
1639.1392,2675.9128
1640.1416,2676.952
1641.144,2677.991
1642.1431,2683.9363
1643.1445,2684.9753
1630.2573,25743.076
1631.2437,25743.879
1632.2314,25744.68
1647.1553,2687.1707
1648.1533,2694.0964
1649.1558,2695.1433
1650.1577,2696.1824
1651.1592,2697.2136
1652.1616,2698.2527
1653.1631,2699.2957
1654.1665,2700.3386
1640.8628,25895.137
1641.8486,25895.908
1642.834,25896.688
1658.1743,2704.487
1659.1758,2705.53
1661.666,408.1667
1662.668,409.20184
1663.6704,410.2448
1663.1685,2736.2058
1664.1704,2737.241
1665.1719,2738.28
1666.1719,2744.237
1667.1738,2745.2644
1668.1753,2746.3074
1669.1782,2747.3542
1670.1802,2748.3894
1671.1821,2749.4285
1672.1841,2750.4636
1673.186,2751.5027
1674.189,2752.5496
1675.1909,2753.5847
1676.1929,2754.6199
1677.1948,2755.659
1678.1973,2756.702
1679.1982,2757.737
1680.2007,2758.7761
1681.1992,2766.694
1682.2007,2767.7292
1683.2041,2768.7722
1684.2021,2775.702
1686.73,416.45966
1686.1997,2786.6199
1687.2021,2787.655
1688.2046,2788.698
1689.2031,2795.6316
1690.2046,2796.6707
1691.2075,2797.7097
1692.2085,2798.741
1693.2104,2799.7878
1694.2109,2804.7488
1695.2129,2805.7917
1696.2148,2806.8347
1697.2168,2807.866
1698.2192,2808.909
1684.7715,24942.11
1685.7456,24943.264
1686.7642,24949.936
1687.7383,24951.092
1688.7119,24952.248
1689.685,24953.406
1690.7041,24960.076
1691.5249,20174.195
1692.5112,20175.156
1693.4995,20176.12
1694.4863,20177.078
1695.4731,20178.037
1696.4604,20178.998
1697.4482,20179.953
1698.435,20180.918
1699.4233,20192.932
1700.4102,20193.89
1701.3975,20194.852
1702.3848,20195.814
1703.3726,20196.771
1704.3594,20197.73
1705.3467,20198.693
1706.333,20199.652
1707.3213,20200.615
1708.3081,20202.578
1709.2944,20203.533
1710.2827,20204.5
1711.269,20205.453
1712.2563,20206.418
1713.2437,20207.379
1714.231,20208.334
1715.2183,20209.299
1716.2056,20210.258
1717.1924,20212.223
1718.1797,20213.182
1719.167,20214.143
1720.1543,20215.1
1721.1411,20216.062
1722.1284,20217.018
1723.1162,20217.982
1724.102,20218.94
1725.0898,20219.898
1726.0767,20221.87
1742.5615,2470.573
1743.564,2471.6042
1744.5654,2472.6433
1745.5674,2473.6863
1746.5703,2474.7253
1747.5713,2475.7644
1748.5747,2476.8035
1749.5762,2477.8386
1750.5781,2478.8738
1751.5806,2479.9167
1752.582,2480.9558
1753.5845,2481.9988
1754.5874,2483.0378
1735.1201,23677.78
1736.0972,23678.916
1737.0894,23686.783
1758.5967,2486.202
1759.5981,2487.241
1760.5996,2488.2878
1761.6025,2489.3308
1762.605,2490.362
1763.6064,2491.405
1764.6084,2492.4363
1745.0508,23756.531
1746.0264,23757.67
1747.0024,23758.803
1747.979,23759.938
1748.9658,23765.889
1770.6235,2495.7292
1771.625,2496.7683
1772.6279,2497.8074
1773.6299,2498.8425
1774.6318,2499.8855
1775.6333,2500.9167
1776.6362,2501.9636
1777.6387,2503.0105
1757.9521,23856.021
1758.9272,23857.158
1759.9028,23858.293
1760.8794,23859.43
1761.856,23860.564
1762.832,23861.7
1763.8081,23862.836
1764.7866,23864.934
1786.6626,2505.4753
1787.6646,2506.5066
1788.6665,2507.5535
1789.669,2508.5964
1790.6714,2509.6277
1791.6729,2510.6667
1792.6758,2511.7058
1793.6768,2512.7449
1794.6792,2513.7878
1795.6812,2514.823
1775.7427,23965.037
1776.7354,23972.916
1798.688,2516.9558
1799.69,2517.9949
1800.687,2526.8894
1801.6895,2527.9285
1802.6919,2528.9714
1803.689,2536.8894
1784.06,24177.277
1785.0361,24178.416
1786.0312,24187.25
1787.0068,24188.387
1788.0029,24197.227
1788.979,24198.361
1789.9741,24207.2
1790.9502,24208.334
1791.9463,24217.176
1792.9214,24218.307
1793.9897,24256.035
1794.9653,24257.164
1795.9609,24266.004
1796.9375,24267.143
1818.7432,404.987
1819.7202,2558.4207
1820.7227,2559.4597
1821.7241,2560.4988
1822.7266,2561.5378
1823.7261,2566.5066
1824.7285,2567.5496
1825.7314,2568.5847
1826.7329,2569.6199
1827.7344,2570.659
1828.7373,2571.702
1829.7397,2572.7332
1830.7393,2576.7253
1831.7412,2577.7605
1832.7441,2578.7996
1833.7456,2579.8386
1834.7471,2580.8777
1835.7495,2581.9207
1836.7495,2586.8894
1837.7524,2587.9246
1818.8516,24857.121
1819.8276,24858.252
1820.8228,24867.092
1821.7993,24868.229
1822.7944,24877.066
1823.7715,24878.205
1824.7666,24887.041
1825.7427,24888.178
1826.7373,24897.016
1827.7134,24898.152
1828.709,24906.988
1829.685,24908.123
1830.6807,24916.965
1831.6567,24918.094
1832.6519,24926.932
1833.6279,24928.07
1834.6235,24936.904
1835.6001,24938.045
1836.5947,24946.885
1837.5713,24948.018
1841.5654,20247.75
1842.5522,20248.71
1843.54,20249.674
1844.5269,20250.63
1845.5137,20251.588
1846.501,20252.55
1847.4883,20253.512
1848.4761,20254.47
1849.4619,20256.436
1850.4497,20257.4
1851.437,20258.354
1852.4243,20259.316
1853.4116,20260.28
1854.3989,20261.24
1855.3857,20262.197
1856.3726,20263.16
1857.3599,20264.117
1858.3477,20266.084
1859.334,20267.045
1860.3213,20268.004
1861.3091,20268.963
1862.2964,20269.924
1863.2832,20270.883
1864.2705,20271.838
1865.2573,20272.803
1866.2441,20273.764
1867.2314,20275.727
1868.2197,20276.691
1869.2056,20277.645
1870.1929,20278.605
1871.1807,20279.566
1872.168,20280.527
1873.1548,20281.49
1874.1421,20282.445
1875.1294,20283.406
1876.1162,20285.373
1877.103,20286.332
1878.0908,20287.293
1879.0781,20288.254
1880.065,20289.215
1881.0522,20290.17
1882.0396,20291.137
1883.0259,20292.09
1884.0137,20293.053
1885.001,20295.018
1885.9883,20295.977
1886.9751,20296.936
1887.9629,20304.928
1888.9502,20305.89
1889.938,20306.85
1890.9321,20375.146
1891.919,20376.107
1892.9062,20377.068
1893.896,20395.113
1894.8828,20396.074
1895.8701,20397.03
1896.8574,20405.023
1897.8447,20405.986
1898.8315,20406.945
1899.8198,20414.938
1900.8071,20415.896
1901.7944,20416.86
1902.7866,20475.102
1903.7749,20476.06
1904.7612,20477.023
1905.7495,20485.018
1906.7368,20485.979
1907.7246,20486.934
1908.7129,20494.93
1909.6997,20495.896
1910.6865,20496.854
1911.6748,20504.846
1912.6616,20505.807
1913.6489,20506.768
1914.6372,20514.762
1915.6235,20515.723
1916.6108,20516.684
1917.5991,20524.678
1918.5864,20525.63
1919.5732,20526.596
1920.5654,20574.791
1921.5537,20575.754
1922.5396,20576.705
1923.5283,20584.703
1924.5151,20585.662
1925.502,20586.625
1926.4907,20594.621
1927.4775,20595.58
1928.4644,20596.54
1929.4526,20604.537
1930.4395,20605.494
1931.4263,20606.45
1932.415,20614.451
1933.4023,20615.41
1934.3887,20616.371
1935.3828,20674.615
1936.3691,20675.572
1937.3569,20676.531
1938.3447,20684.53
1939.332,20685.488
1940.3198,20686.445
1941.3071,20694.44
1942.2935,20695.4
1943.2812,20696.361
1944.269,20704.357
1943.0,17349.16
1943.9897,17356.072
1966.2378,1880.2488
1967.1968,1881.4285
1968.1543,1882.6042
1969.1133,1883.7996
1970.0723,1884.9753
1971.0303,1886.1628
1971.9888,1887.3425
1972.9536,1889.4949
1973.9116,1890.6746
1974.8706,1891.866
1975.8716,1900.7449
1976.8301,1901.9324
1977.7886,1903.116
1978.7476,1904.2996
1979.7065,1905.487
1980.6646,1906.6707
1981.624,1907.8464
1982.5933,1910.9519
1983.5518,1912.1472
1982.0669,385.1159
1985.6235,1942.4128
1986.5825,1943.6042
1987.5728,1950.5574
1988.5317,1951.737
1987.2617,384.1081
1990.4961,1962.7683
1991.4551,1963.9519
1992.4458,1970.9089
1993.4102,1973.0613
1994.373,1975.2058
1995.332,1976.3972
1996.291,1977.5691
1997.249,1978.7566
1998.2192,1981.866
1999.1777,1983.0457
2000.1357,1984.2332
2001.0942,1985.4207
2002.0532,1986.6042
2003.0117,1987.7839
2003.9702,1988.9714
2004.9453,1993.0417
2005.9048,1994.2292
2005.9751,376.987
2007.8696,2005.2566
2008.8701,2014.1394
2009.8345,2016.2878
2010.794,2017.4636
2011.7515,2018.655
2012.7109,2019.8347
2013.6699,2021.0261
2014.6279,2022.2019
2015.5869,2023.3933
2016.5454,2024.5691
2017.5044,2025.7527
2018.4629,2026.9402
2019.4204,2028.1199
2020.3794,2029.3035
2021.3384,2030.4949
2022.2969,2031.6746
2023.2559,2032.8582
2024.2144,2034.0457
2025.1729,2035.2292
2026.1396,2036.3855
2027.1616,2037.3582
2028.1826,2038.3308
2029.2031,2039.3035
2030.2251,2040.2722
2031.2461,2041.2527
2032.2681,2042.2253
2033.2754,2046.1863
2034.2969,2047.1589
2035.3179,2048.1355
2036.3398,2049.1042
2037.3613,2050.0808
2038.3818,2051.0496
2039.4038,2052.03
2040.4248,2053.0027
2041.4453,2053.9675
2042.4663,2054.952
2043.4883,2055.9285
2044.5098,2056.8933
2045.5308,2057.8699
2046.5503,2058.8386
2047.5728,2059.819
2048.5942,2060.7917
2049.6152,2061.7605
2050.6372,2062.737
2051.6577,2063.7136
2052.6792,2064.6863
2053.7002,2065.659
2054.7217,2066.6355
2055.7427,2067.6082
2056.7637,2068.577
2057.7847,2069.5535
2058.8066,2070.534
2059.811,2075.4753
2060.8315,2076.4558
2062.2231,357.14325
2062.837,2087.3542
2063.8584,2088.323
2064.875,2090.2957
2065.8965,2091.2683
2066.9175,2092.237
2067.9385,2093.2136
2068.9556,2095.1824
2069.9766,2096.159
2070.998,2097.1316
2072.0195,2098.1042
2073.041,2099.077
2074.061,2100.0457
2075.0835,2101.0222
2076.1045,2102.0027
2077.1167,2104.9675
2078.1343,2106.9285
2079.1548,2107.9011
2080.1768,2108.8738
2081.1978,2109.8503
2082.2148,2111.823
2083.2368,2112.7957
2084.253,2114.7644
2085.275,2115.737
2086.2954,2116.702
2087.3164,2117.6824
2088.3286,2118.7878
2089.3105,2120.3503
2090.2935,2121.905
2091.275,2123.4597
2092.2573,2125.0222
2093.2397,2126.577
2094.2212,2128.1355
2095.205,2130.5886
2096.188,2132.1511
2097.1694,2133.7058
2098.1514,2135.2683
2099.1338,2136.823
2100.1147,2138.3816
2101.0977,2139.9363
2102.0796,2141.4949
2083.4873,19856.604
2084.483,19857.54
2085.4863,19864.6
2106.0054,2146.823
2106.9878,2148.3855
2107.9692,2149.9402
2089.609,19977.568
2090.604,19978.504
2091.6006,19979.443
2092.5962,19980.383
2093.5913,19981.318
2094.587,19982.258
2095.5825,19983.193
2096.5776,19984.13
2097.5732,19985.068
2098.5708,19987.025
2099.5664,19987.963
2100.5615,19988.896
2101.5571,19989.838
2102.5532,19990.773
2103.5488,19991.71
2104.544,19992.646
2105.54,19993.586
2106.5356,19994.521
2107.5327,19996.484
2108.5269,19997.422
2109.523,19998.357
2110.5186,19999.29
2111.5142,20000.227
2112.5098,20001.168
2113.5063,20002.105
2114.501,20003.041
2115.4966,20003.977
2116.4937,20005.934
2117.4897,20006.873
2118.4854,20007.809
2119.4805,20008.746
2120.4756,20009.686
2121.4707,20010.623
2122.4673,20011.56
2123.463,20012.498
2124.458,20013.432
2125.4546,20015.393
2126.4507,20016.328
2127.4468,20017.266
2128.4414,20018.2
2129.437,20019.14
2130.4326,20020.076
2131.4282,20021.012
2132.4243,20021.947
2133.4194,20022.887
2134.4155,20024.846
2135.4111,20025.783
2136.4077,20026.715
2137.4028,20027.654
2138.3984,20028.594
2139.394,20029.531
2140.3901,20030.47
2141.3853,20031.402
2142.3809,20032.344
2143.3774,20034.299
2144.373,20035.238
2145.3691,20036.176
2146.3638,20037.111
2147.3599,20038.055
2148.356,20038.984
2149.351,20039.924
2150.3462,20040.861
2151.3423,20041.8
2152.3394,20043.756
2153.3345,20044.695
2154.33,20045.63
2155.3262,20046.564
2156.3208,20047.5
2157.317,20048.441
2177.2964,2904.319
2158.644,27573.676
2159.6309,27574.53
2160.6167,27575.379
2161.622,27584.695
2162.6265,27592.957
2183.436,2907.1863
2184.457,2908.159
2185.4785,2909.1355
2166.6382,27624.941
2167.624,27625.795
2168.6108,27626.646
2169.5967,27627.5
2170.5957,27633.643
2191.623,2910.9988
2192.6445,2911.9714
2173.6,27655.252
2174.5854,27656.102
2175.5889,27664.365
2196.7373,2913.8777
2197.7583,2914.8582
2198.7798,2915.827
2199.7793,2917.1238
2180.6113,27707.781
2181.5981,27708.63
2182.584,27709.488
2183.5708,27710.34
2184.5571,27711.191
2185.5435,27712.047
2186.5303,27712.895
2187.517,27713.746
2188.5024,27714.602
2209.582,2925.5066
2190.498,27725.832
2191.4844,27726.682
2192.4712,27727.535
2193.458,27728.39
2214.4863,2930.5925
2215.4683,2932.1511
2216.4502,2933.7058
2217.4326,2935.2644
2218.4214,2939.5261
2199.5986,27829.805
2200.5845,27830.656
2201.5713,27831.512
2202.5576,27832.363
2203.544,27833.217
2204.5308,27834.07
2205.516,27834.92
2206.5088,27837.89
2207.4941,27838.744
2208.481,27839.596
2209.4668,27840.445
2210.454,27841.3
2211.4526,27847.443
2232.149,2952.323
2233.1309,2953.8894
2214.4585,27870.11
2215.4614,27878.365
2216.4473,27879.22
2217.4346,27880.072
2218.421,27880.924
2219.4077,27881.78
2240.0005,2962.991
2240.983,2964.5535
2241.9653,2966.112
2242.9468,2967.6667
2243.9414,2974.6238
2244.9238,2976.1863
2245.9062,2977.7449
2246.8872,2979.2957
2247.8696,2980.8542
2248.852,2982.4167
2249.834,2983.9675
2250.8228,2988.2292
2251.8042,2989.7917
2252.7866,2991.3503
2253.768,2992.9011
2254.751,2994.4636
2255.732,2996.0144
2237.4873,28175.158
2238.4707,28175.975
2239.4536,28176.8
2240.4375,28177.621
2241.4204,28178.443
2242.4043,28179.264
2243.3872,28180.086
2244.37,28180.906
2245.357,28182.78
2265.5356,3004.3972
2247.355,28193.875
2248.3389,28194.693
2249.3223,28195.516
2250.3057,28196.336
2251.288,28197.158
2252.2827,28201.127
2253.2666,28201.955
2273.2998,3009.8738
2274.273,3011.0457
2275.2446,3012.2136
2276.2168,3013.3777
2258.309,28243.865
2259.2925,28244.686
2257.4062,25046.938
2258.4072,25047.87
2259.4082,25048.803
2260.3906,25055.805
2261.3916,25056.736
2262.3926,25057.668
2263.3936,25058.602
2264.3755,25065.604
2265.3765,25066.535
2266.378,25067.469
2267.379,25068.404
2268.3613,25075.4
2269.3628,25076.332
2270.3633,25077.266
2271.3643,25078.201
2272.3462,25085.2
2273.3472,25086.13
2274.3486,25087.062
2275.35,25087.992
2276.3315,25094.998
2277.333,25095.93
2278.3335,25096.865
2279.335,25097.797
2302.1113,2687.0613
2303.1465,2687.5105
2304.1821,2687.944
2305.2173,2688.3855
2306.2524,2688.823
2307.2876,2689.2644
2308.312,2691.8542
2309.3472,2692.2957
2288.037,25205.307
2289.038,25206.238
2290.04,25207.168
2291.0254,25213.156
2314.5405,2691.28
2315.5415,2698.159
2316.5771,2698.5964
2317.6123,2699.0417
2318.6475,2699.487
2319.6821,2699.9167
2320.7168,2700.362
2321.752,2700.8035
2322.787,2701.237
2323.8223,2701.6824
2324.8584,2702.116
2325.8936,2702.5613
2326.9277,2702.991
2327.9624,2703.4402
2328.9985,2703.8816
2330.0,2710.7644
2331.0352,2711.2058
2332.0703,2711.6433
2309.1602,25517.096
2310.1602,25518.031
2311.1616,25518.96
2312.162,25519.893
2313.1636,25520.822
2338.3032,2709.9832
2339.338,2710.4207
2316.0918,25547.895
2322.206,20683.85
2323.2007,20684.783
2324.207,20692.867
