window_start,anomaly_window,anomaly_score
23041,0,-0.45384415272105993
23042,0,-0.4541355292961198
23043,0,-0.44811218231038863
23044,0,-0.45286471869550726
23045,0,-0.45992863382443616
23046,0,-0.45566785559371037
23047,0,-0.4527006533481732
23048,0,-0.4605355718413775
23049,0,-0.45656060316272695
23050,0,-0.4317044307262532
23051,0,-0.40488139973497095
23052,0,-0.40378388432589496
23053,0,-0.4091212930954553
23054,0,-0.3773093201618771
23055,0,-0.380430969287314
23056,0,-0.3789753685438533
23057,0,-0.37953416332900747
23058,0,-0.3885853379144617
23059,0,-0.3535423614264719
23060,0,-0.33395063438385697
23061,0,-0.3308107730768919
23062,0,-0.3220316327552466
23063,0,-0.3137387765055806
23064,0,-0.33227132369730583
23065,0,-0.3282974549913267
23066,0,-0.32868635297002946
23067,0,-0.32345339114958493
23068,0,-0.32715646018466416
23069,0,-0.33990354547851487
23070,0,-0.3272520612879979
23071,0,-0.34741519113617025
23072,0,-0.34059924526543783
23073,0,-0.3577697801813273
23074,0,-0.37254840276071355
23075,0,-0.350845472858599
23076,0,-0.376811824038251
23077,0,-0.36768226310511043
23078,0,-0.3719626575670778
23079,0,-0.3741295700618592
23080,0,-0.35613954688450966
23081,0,-0.3719999512745451
23082,0,-0.3655681261288217
23083,0,-0.36602543954820144
23084,0,-0.3793723058149219
23085,0,-0.3518128103542695
23086,0,-0.3742354904385452
23087,0,-0.3655170904011451
23088,0,-0.364514699824976
23089,0,-0.372568020236675
23090,0,-0.36317081483574953
23091,0,-0.36807749731111405
23092,0,-0.3650968071099723
23093,0,-0.3683015112479546
23094,0,-0.35680514783172534
23095,0,-0.34996060217776015
23096,0,-0.3362572834556665
23097,0,-0.3626297768771456
23098,0,-0.3551852391110131
23099,0,-0.3481655189718236
23100,0,-0.3600795631474454
23101,0,-0.3131755296044929
23102,0,-0.3376264343106279
23103,0,-0.3318941286093229
23104,0,-0.333095838902715
23105,0,-0.3422504422729993
23106,0,-0.3252812047306328
23107,0,-0.343042060587166
23108,0,-0.32722174520465996
23109,0,-0.33108618607367446
23110,0,-0.34377695079143167
23111,0,-0.33235671117958665
23112,0,-0.3332301470937846
23113,0,-0.34413599879636747
23114,0,-0.35191810854889627
23115,0,-0.3789099046677311
23116,0,-0.35892369012756253
23117,0,-0.36492464486754317
23118,0,-0.36859967092873847
23119,0,-0.36073509963777894
23120,0,-0.3776142718708997
23121,0,-0.36518338231596736
23122,0,-0.3628301016844311
23123,0,-0.3563720415666516
23124,0,-0.34266799224809086
23125,0,-0.3520797168357339
23126,0,-0.3495644492938095
23127,0,-0.3451709404051626
23128,0,-0.3485075736600409
23129,0,-0.3540160445006131
23130,0,-0.3409648049328793
23131,0,-0.3465199389761535
23132,0,-0.33314605384507723
23133,0,-0.31453910852301314
23134,0,-0.3021656352517539
23135,0,-0.31391693440586077
23136,0,-0.31388110584064877
23137,0,-0.3039802591350962
23138,0,-0.31343562119096946
23139,0,-0.32382286135354743
23140,0,-0.3176733900161799
23141,0,-0.3262602689792422
23142,0,-0.30702600283908144
23143,0,-0.3246048620981339
23144,0,-0.31188515248053617
23145,0,-0.33070119654655983
23146,0,-0.3276048985716433
23147,0,-0.33789627268327105
23148,0,-0.32685555847485004
23149,0,-0.3312942180734382
23150,0,-0.34268819925014893
23151,0,-0.3604526279769078
23152,0,-0.3572338223513958
23153,0,-0.3381193084544558
23154,0,-0.37645686499976994
23155,0,-0.3846555881941789
23156,0,-0.3905770298214697
23157,0,-0.3823123524704797
23158,0,-0.37505766500069604
23159,0,-0.4094606127576479
23160,0,-0.4327653305704078
23161,0,-0.4356918293925227
23162,0,-0.44095300782751257
23163,0,-0.4430766699295716
23164,0,-0.431336628995701
23165,0,-0.42892087563961057
23166,0,-0.4270984947354868
23167,0,-0.43272876098571
23168,0,-0.43383402576390884
23169,0,-0.43674853398247016
23170,0,-0.43981637566968024
23171,0,-0.44296001069398794
23172,0,-0.43690148904238857
23173,0,-0.44872956941931186
23174,0,-0.43879214144680323
23175,0,-0.44091892405741184
23176,0,-0.44184341671498073
23177,0,-0.4405423091578613
23178,0,-0.448841855977274
23179,0,-0.4516928031617131
23180,0,-0.42827082017252827
23181,0,-0.436420660108392
23182,0,-0.4352655939464438
23183,0,-0.42438928901459194
23184,0,-0.42893185310509474
23185,0,-0.4219775397926302
23186,0,-0.41752391695233504
23187,0,-0.4183352354543992
23188,0,-0.41813178377254334
23189,0,-0.42232677059801804
23190,0,-0.4205292468051416
23191,0,-0.4058132039000282
23192,0,-0.4142727776387578
23193,0,-0.41114210166197784
23194,0,-0.4126129423023761
23195,0,-0.4111977503711606
23196,0,-0.41100931055157863
23197,0,-0.41217958760203444
23198,0,-0.4150951482706122
23199,0,-0.4186309841006328
23200,0,-0.4178625358707684
23201,0,-0.4314477882045402
23202,0,-0.45067681891248035
23203,0,-0.44937999063217693
23204,0,-0.45041854516611624
23205,0,-0.4595545678471351
23206,0,-0.4542416657983861
23207,0,-0.4501013453888061
23208,0,-0.455368193670576
23209,0,-0.4670159895122068
23210,0,-0.46379931020604426
23211,0,-0.46418768165165636
23212,0,-0.4571799535898524
23213,0,-0.4532449753684529
23214,0,-0.4544050631235761
23215,0,-0.4573591613397783
23216,0,-0.4571451268910489
23217,0,-0.45816975360765344
23218,0,-0.454592475810367
23219,0,-0.456467918409037
23220,0,-0.45483027327020187
23221,0,-0.45828167787938856
23222,0,-0.45431489909842293
23223,0,-0.45185724983303066
23224,0,-0.4527466338150834
23225,0,-0.458916731633356
23226,0,-0.456799847616592
23227,0,-0.46003086868854814
23228,0,-0.45073571100868826
23229,0,-0.44939828092040957
23230,0,-0.45271667407187044
23231,0,-0.4593164819471012
23232,0,-0.44791433819462956
23233,0,-0.46068088724237066
23234,0,-0.48558409468973096
23235,0,-0.4910445550445397
23236,0,-0.484591847140736
23237,0,-0.49348712183692145
23238,0,-0.4854603305283205
23239,0,-0.48806534161014636
23240,0,-0.4903619374584369
23241,0,-0.48866692600544526
23242,0,-0.48426327784880496
23243,0,-0.4745503130841564
23244,0,-0.47927383471486684
23245,0,-0.4812618996686495
23246,0,-0.4921933198370485
23247,0,-0.4885775558900729
23248,0,-0.4914370088906359
23249,0,-0.4897054531372478
23250,0,-0.4897543496126353
23251,0,-0.4895030232382198
23252,0,-0.499841324339765
23253,0,-0.49987681858066346
23254,0,-0.5017271436746222
23255,0,-0.5042323098104872
23256,0,-0.49855994809051607
23257,0,-0.500928236728142
23258,0,-0.505597830710868
23259,0,-0.5016222689717218
23260,0,-0.5045433752470849
23261,0,-0.5005521287928347
23262,0,-0.4981116978888085
23263,0,-0.4985140387084721
23264,0,-0.49898080782466403
23265,0,-0.4998156812713235
23266,0,-0.49862081551443893
23267,0,-0.500279775560637
23268,0,-0.4973014192177554
23269,0,-0.4931357330279522
23270,0,-0.4902409935585843
23271,0,-0.49048498477323377
23272,0,-0.49089187300606874
23273,0,-0.4894446217733368
23274,0,-0.4850156738216562
23275,0,-0.4865997250447047
23276,0,-0.4855043295943422
23277,0,-0.4805795711727485
23278,0,-0.47580986098065603
23279,0,-0.47404963654088106
23280,0,-0.47538790623319627
23281,0,-0.4720591821231839
23282,0,-0.4821885775715844
23283,0,-0.49016132935776024
23284,0,-0.48569425607217487
23285,0,-0.4798867703740366
23286,0,-0.48483763290943194
23287,0,-0.48401214230275147
23288,0,-0.4778801666547481
23289,0,-0.4816264917259043
23290,0,-0.4787862178720186
23291,0,-0.481607007249679
23292,0,-0.48251105490908963
23293,0,-0.484557461130636
23294,0,-0.4774544228090336
23295,0,-0.47781370279480617
23296,0,-0.47833908850733375
23297,0,-0.4828786136400862
23298,0,-0.48698429585866276
23299,0,-0.4817422556797646
23300,0,-0.4888814912323656
23301,0,-0.48244676649922047
23302,0,-0.4796908864884837
23303,0,-0.4881849510336842
23304,0,-0.47923448136272495
23305,0,-0.48307503814712693
23306,0,-0.4820021347710053
23307,0,-0.48234057159693267
23308,0,-0.48192110138287836
23309,0,-0.46916029994688446
23310,0,-0.4619057918254017
23311,0,-0.379772370468459
23312,0,-0.3896019811515281
23313,0,-0.3885390378808433
23314,0,-0.3652960225719073
23315,0,-0.339298646826794
23316,0,-0.3569180973174382
23317,0,-0.34047539984685615
23318,0,-0.351020680460135
23319,0,-0.34644834858349016
23320,0,-0.3406232779859535
23321,0,-0.33135936569316415
23322,0,-0.33638435831843205
23323,0,-0.3310583427088314
23324,0,-0.3291629222094039
23325,0,-0.33007047915562127
23326,0,-0.3270509834982318
23327,0,-0.3363347273996289
23328,0,-0.32534449457570735
23329,0,-0.3274845801259163
23330,0,-0.3323365207257454
23331,0,-0.33340429009379124
23332,0,-0.34252364271321634
23333,0,-0.32998148513525116
23334,0,-0.3270535499513201
23335,0,-0.3080328268750323
23336,0,-0.32427390335676987
23337,0,-0.3230074241081904
23338,0,-0.3116262146415789
23339,0,-0.3114393860604192
23340,0,-0.30109977682037825
23341,0,-0.3089611908710228
23342,0,-0.3118254999150847
23343,0,-0.29934877901035906
23344,0,-0.29922859590767636
23345,0,-0.2966236677073826
23346,0,-0.2856877972742293
23347,0,-0.29226505286937776
23348,0,-0.29279329173796365
23349,0,-0.28987832410714964
23350,0,-0.2677364612976685
23351,0,-0.28674380691565693
23352,0,-0.2829498563657793
23353,0,-0.2745308817166343
23354,0,-0.27356030031349343
23355,0,-0.2730428409686465
23356,0,-0.2727385472102448
23357,0,-0.2621187400779239
23358,0,-0.27709770301448744
23359,0,-0.2797264421990979
23360,0,-0.2723355396117193
23361,0,-0.26735557365158336
23362,0,-0.2724852391121346
23363,0,-0.2758216097166617
23364,0,-0.27456286604376645
23365,0,-0.2686597827183459
23366,0,-0.273292665231206
23367,0,-0.25826498800095155
23368,0,-0.26093816716722484
23369,0,-0.2710955806304707
23370,0,-0.2606344574077766
23371,0,-0.26265242809053424
23372,0,-0.26559324960957675
23373,0,-0.267319011205849
23374,0,-0.26446870295438707
23375,0,-0.25404259927631445
23376,0,-0.2704419087617691
23377,0,-0.2804126724905913
23378,0,-0.2690911083996741
23379,0,-0.25207238037621793
23380,0,-0.2694308415171949
23381,0,-0.2768140136939008
23382,0,-0.2838310060585454
23383,0,-0.28327314154514815
23384,0,-0.2816715282365112
23385,0,-0.26781155438702053
23386,0,-0.2881110652450669
23387,0,-0.287571413241432
23388,0,-0.2942325638251293
23389,0,-0.28626182672514844
23390,0,-0.28742010772408655
23391,0,-0.30028594521108753
23392,0,-0.2951842056283678
23393,0,-0.29126745156123324
23394,0,-0.28439854364923045
23395,0,-0.2891746020156669
23396,0,-0.2977326721479785
23397,0,-0.27166812033242227
23398,0,-0.23649070929979876
23399,0,-0.22684839461145478
23400,0,-0.23049252504649154
23401,0,-0.2331853570518605
23402,0,-0.2393023604535771
23403,0,-0.22970578056902258
23404,0,-0.23686504259771413
23405,0,-0.2174380736440391
23406,0,-0.21574201541062665
23407,0,-0.2220589348573221
23408,0,-0.2179179762389234
23409,0,-0.21840942066538438
23410,0,-0.23380238928019192
23411,0,-0.2990470468716484
23412,0,-0.2959773762959055
23413,0,-0.2877317976180327
23414,0,-0.3001947349427172
23415,0,-0.30900736357529857
23416,0,-0.30974181620258245
23417,0,-0.303737649592557
23418,0,-0.30078916450687854
23419,0,-0.3116778395776769
23420,0,-0.3123937311031295
23421,0,-0.3113726192368165
23422,0,-0.2984975757451982
23423,0,-0.30898693756076767
23424,0,-0.3137987437783867
23425,0,-0.3121335830958507
23426,0,-0.31566460347148717
23427,0,-0.3144885361513876
23428,0,-0.30991804901303976
23429,0,-0.3138545662668153
23430,0,-0.3112533300237683
23431,0,-0.31759032551880884
23432,0,-0.31355269556151355
23433,0,-0.3184967519584263
23434,0,-0.3159763226120842
23435,0,-0.31934731817776707
23436,0,-0.3109059698881229
23437,0,-0.3109545448996156
23438,0,-0.30845021007627405
23439,0,-0.2970994287144064
23440,0,-0.3069817657878595
23441,0,-0.29053507580934124
23442,0,-0.3049926344645091
23443,0,-0.3039674015536096
23444,0,-0.30099185006648854
23445,0,-0.30479806113166963
23446,0,-0.3037342878514673
23447,0,-0.29779465086928947
23448,0,-0.30180609633034705
23449,0,-0.29061170736904973
23450,0,-0.29470289439521924
23451,0,-0.2949119510152953
23452,0,-0.2933178993033514
23453,0,-0.2957347299039559
23454,0,-0.30066064888468325
23455,0,-0.296682324766532
23456,0,-0.29400060783215753
23457,0,-0.29121050807273896
23458,0,-0.2895808136539193
23459,0,-0.29926869238349596
23460,0,-0.28215069158914785
23461,0,-0.29812353522065393
23462,0,-0.28643822687994325
23463,0,-0.28384993677225046
23464,0,-0.29773121717622475
23465,0,-0.3077990040597527
23466,0,-0.2944259766739137
23467,0,-0.2895511431309554
23468,0,-0.29397861832231476
23469,0,-0.3105872192985619
23470,0,-0.31863368726907515
23471,0,-0.30137635248744354
23472,0,-0.3127821729947191
23473,0,-0.3047564186679672
23474,0,-0.30020663522850155
23475,0,-0.3003980244630029
23476,0,-0.3009719824465966
23477,0,-0.3095671574778813
23478,0,-0.30536591246369893
23479,0,-0.30163493186847123
23480,0,-0.3098409902403423
23481,0,-0.29156410160433976
23482,0,-0.2172234631186103
23483,0,-0.2196032930927483
23484,0,-0.22281066292082352
23485,0,-0.22532133518563002
23486,0,-0.23402869182711905
23487,0,-0.22262236331040497
23488,0,-0.22330879762136058
23489,0,-0.22085131938367253
23490,0,-0.208237605046095
23491,0,-0.2120214347110747
23492,0,-0.21804093531112811
23493,0,-0.2104736943629395
23494,0,-0.21649807734867776
23495,0,-0.19082263876945293
23496,0,-0.22079098934819585
23497,0,-0.2459212323712361
23498,0,-0.2728654311252765
23499,0,-0.3019138410025368
23500,0,-0.2971071551721818
23501,0,-0.3046633771134839
23502,0,-0.30511314889603924
23503,0,-0.31602553514461196
23504,0,-0.34031331220044025
23505,0,-0.33994436019831786
23506,0,-0.3515601757900051
23507,0,-0.3530448402456179
23508,0,-0.357528213959061
23509,0,-0.359581740074596
23510,0,-0.3525002000143729
23511,0,-0.3642005590226798
23512,0,-0.35685479326029634
23513,0,-0.3635981637625032
23514,0,-0.3841402150218234
23515,0,-0.3720108099467134
23516,0,-0.3728971380155992
23517,0,-0.36300180337310195
23518,0,-0.36863022174366766
23519,0,-0.365235649199531
23520,0,-0.3746571040208444
23521,0,-0.3745961005936249
23522,0,-0.34942261289122833
23523,0,-0.34569685442145626
23524,0,-0.34344102648181885
23525,0,-0.3331680807243964
23526,0,-0.3603227541990148
23527,0,-0.35267995412037845
23528,0,-0.3490054078381972
23529,0,-0.34514551409695216
23530,0,-0.34284726180700686
23531,0,-0.36125081327829767
23532,0,-0.3493021447083533
23533,0,-0.34369070420419234
23534,0,-0.34728021891428074
23535,0,-0.3529293267434328
23536,0,-0.34809303557585425
23537,0,-0.35999053265629755
23538,0,-0.3479398154104776
23539,0,-0.3507349812677414
23540,0,-0.35515315971498196
23541,0,-0.3584752978331742
23542,0,-0.34957362047195595
23543,0,-0.3417198825831327
23544,0,-0.35296793366516366
23545,0,-0.35527021295912653
23546,0,-0.35791105253680566
23547,0,-0.36587017009702416
23548,0,-0.36326384801892386
23549,0,-0.36183197908980214
23550,0,-0.36315552772723425
23551,0,-0.3715064100523615
23552,0,-0.3700747319979454
23553,0,-0.37842564618868035
23554,0,-0.3704544589036485
23555,0,-0.3724055530412389
23556,0,-0.38402197799230064
23557,0,-0.38341812778347495
23558,0,-0.3724190836285515
23559,0,-0.36949062696893265
23560,0,-0.36253055587311733
23561,0,-0.3710012992795404
23562,0,-0.36209192087997755
23563,0,-0.36293772429698823
23564,0,-0.37079245079378986
23565,0,-0.3587010737005516
23566,0,-0.36250411201895516
23567,0,-0.3551575652600918
23568,0,-0.3564644011974063
23569,0,-0.3539114081845458
23570,0,-0.3519866992086851
23571,0,-0.3476258875125322
23572,0,-0.34555838599747846
23573,0,-0.3455719101977197
23574,0,-0.3586090078754116
23575,0,-0.3482675413078906
23576,0,-0.3574026604002878
23577,0,-0.3565946941909788
23578,0,-0.35715153538455113
23579,0,-0.34131638058529723
23580,0,-0.35182175110154423
23581,0,-0.37856076366947744
23582,0,-0.4627178636026068
23583,0,-0.45744338422648734
23584,0,-0.4495245353973669
23585,0,-0.4416089870254698
23586,0,-0.4443376323440642
23587,0,-0.4528448827044833
23588,0,-0.4600775406405617
23589,0,-0.46237014628857476
23590,0,-0.4613411621172008
23591,0,-0.4658720381031096
23592,0,-0.4594772722869669
23593,0,-0.46501426625868225
23594,0,-0.4648646420170892
23595,0,-0.46788223059119516
23596,0,-0.47001886324282216
23597,0,-0.45058702449384636
23598,0,-0.444877312103255
23599,0,-0.4485796203395229
23600,0,-0.4427337698297482
23601,0,-0.4428481204572108
23602,0,-0.4421406460749542
23603,0,-0.4473648376329451
23604,0,-0.46022296458002865
23605,0,-0.46128528684723524
23606,0,-0.45292008673585094
23607,0,-0.4564389491002192
23608,0,-0.45306487246065297
23609,0,-0.4632747341805583
23610,0,-0.45206444265342394
23611,0,-0.4491847196171037
23612,0,-0.45021098682066407
23613,0,-0.4510488747505257
23614,0,-0.4570693323641657
23615,0,-0.44305860299038
23616,0,-0.44877511311065055
23617,0,-0.44922756441487155
23618,0,-0.4469910735917946
23619,0,-0.44455565877259495
23620,0,-0.43823866427211966
23621,0,-0.4264246306397239
23622,0,-0.40751155459349
23623,0,-0.39566488018418955
23624,0,-0.3990165209132348
23625,0,-0.39165050989144246
23626,0,-0.3774547388885139
23627,0,-0.3910600217991762
23628,0,-0.3711004337090884
23629,0,-0.3851773267984291
23630,0,-0.3857081486070675
23631,0,-0.37619486897617804
23632,0,-0.3927125047079125
23633,0,-0.3754301124162436
23634,0,-0.3858318699102732
23635,0,-0.39360761669736943
23636,0,-0.3774733087461628
23637,0,-0.3970704272272121
23638,0,-0.38523145211350096
23639,0,-0.3937651172319867
23640,0,-0.39386894622381563
23641,0,-0.3714807243849174
23642,0,-0.36896167034656036
23643,0,-0.31248094958635764
23644,0,-0.303642716108389
23645,0,-0.2873335013257423
23646,0,-0.26889076877267337
23647,0,-0.2856077578847578
23648,0,-0.2741762221521289
23649,0,-0.2825313932142728
23650,0,-0.28000227944422895
23651,0,-0.27498653235407433
23652,0,-0.2946154474603393
23653,0,-0.2925120068758029
23654,0,-0.28115493426573823
23655,0,-0.2866599905659559
23656,0,-0.2797763795343191
23657,0,-0.277490454181214
23658,0,-0.2748033551462985
23659,0,-0.2871867635533847
23660,0,-0.2826055202725828
23661,0,-0.2831094447422646
23662,0,-0.2828011973274309
23663,0,-0.2997647188800263
23664,0,-0.2882209895978116
23665,0,-0.2964907176386511
23666,0,-0.2891150287289055
23667,0,-0.28418650983412985
23668,0,-0.299795998434349
23669,0,-0.29796478277903726
23670,0,-0.3006634966940289
23671,0,-0.301377689060216
23672,0,-0.301688655617395
23673,0,-0.30738065876626
23674,0,-0.30294913506785415
23675,0,-0.30039350528603004
23676,0,-0.2991838370179227
23677,0,-0.2912247993624477
23678,0,-0.3125109264611028
23679,0,-0.296348376317912
23680,0,-0.2890507944719032
23681,0,-0.29302644789529664
23682,0,-0.29547213293277874
23683,0,-0.29711802559465395
23684,0,-0.2913011135275356
23685,0,-0.2967262789085183
23686,0,-0.29453759053130346
23687,0,-0.28599001302037097
23688,0,-0.29266127213039206
23689,0,-0.28754106927956746
23690,0,-0.2888306558171543
23691,0,-0.2828332034691776
23692,0,-0.28269408989407374
23693,0,-0.28508549523943794
23694,0,-0.2789009855611906
23695,0,-0.27507373926331535
23696,0,-0.275937876019577
23697,0,-0.29139616842659555
23698,0,-0.31139065364666263
23699,0,-0.31464072659689934
23700,0,-0.3007662878397004
23701,0,-0.32005333007186754
23702,0,-0.31979563108870446
23703,0,-0.31913032861947643
23704,0,-0.32998022505457625
23705,0,-0.3181066034009259
23706,0,-0.3260866298075924
23707,0,-0.32445717551792086
23708,0,-0.32783781623198616
23709,0,-0.3277826215203341
23710,0,-0.3316270591405197
23711,0,-0.3393331397434034
23712,0,-0.32614183183568946
23713,0,-0.32769390100179074
23714,0,-0.3329397630622286
23715,0,-0.32490186283666556
23716,0,-0.32319080942223555
23717,0,-0.32597233768560097
23718,0,-0.3153100832106299
23719,0,-0.32693365840769006
23720,0,-0.2988274594412057
23721,0,-0.29442658967726976
23722,0,-0.33142088962741467
23723,0,-0.35837583410495233
23724,0,-0.35981497852718847
23725,0,-0.3717862713214892
23726,0,-0.36425802484923175
23727,0,-0.3659991479459832
23728,0,-0.36177293341871275
23729,0,-0.36626728561978306
23730,0,-0.3682893653323116
23731,0,-0.35295292114615795
23732,0,-0.3633339562225708
23733,0,-0.3578910902543784
23734,0,-0.3609297710415642
23735,0,-0.3619193719479801
23736,0,-0.35508178277522306
23737,0,-0.3483348026151998
23738,0,-0.3453146587209446
23739,0,-0.3477508340900948
23740,0,-0.33930739805102994
23741,0,-0.3433499919206098
23742,0,-0.3645116327195299
23743,0,-0.4217313763328263
23744,0,-0.42970332438877
23745,0,-0.4290977845918229
23746,0,-0.43415152280990976
23747,0,-0.43023025298499773
23748,0,-0.4449544097660201
23749,0,-0.42926173667816414
23750,0,-0.4309514437758344
23751,0,-0.43555777231748904
23752,0,-0.43261405912034157
23753,0,-0.43035455969354564
23754,0,-0.4252171699706593
23755,0,-0.4393594419737279
23756,0,-0.4435490062677565
23757,0,-0.44609374808304714
23758,0,-0.45126632809493517
23759,0,-0.44268927871990904
23760,0,-0.4413361358463599
23761,0,-0.444438102909116
23762,0,-0.4389908053349574
23763,0,-0.435433576402126
23764,0,-0.4428272802544564
23765,0,-0.4374859535003286
23766,0,-0.43824884423588495
23767,0,-0.42855714670157274
23768,0,-0.43511257367131284
23769,0,-0.4369492551361911
23770,0,-0.423803313968413
23771,0,-0.4078491175539254
23772,0,-0.3767352097383738
23773,0,-0.28732604217890234
23774,0,-0.2864874841610683
23775,0,-0.2830283433293479
23776,0,-0.2788397095663888
23777,0,-0.2887338020698169
23778,0,-0.2833632145597209
23779,0,-0.2894879443242975
23780,0,-0.2768701129492108
23781,0,-0.279847656400388
23782,0,-0.26765863901192066
23783,0,-0.2601679957026073
23784,0,-0.2671094734488504
23785,0,-0.25672513375629813
23786,0,-0.26412061890390826
23787,0,-0.2610018147891595
23788,0,-0.2746536695398387
23789,0,-0.2733585093004496
23790,0,-0.26983248695105533
23791,0,-0.2720472099207929
23792,0,-0.2612128626722636
23793,0,-0.26246585026799996
23794,0,-0.27554147154253594
23795,0,-0.26956404473515194
23796,0,-0.27394099403748795
23797,0,-0.27792452544744384
23798,0,-0.27394192026048403
23799,0,-0.27080004707994765
23800,0,-0.2781375153004553
23801,0,-0.26545608371978746
23802,0,-0.2856567533439338
23803,0,-0.28383449104609815
23804,0,-0.27602139958875416
23805,0,-0.2771102204793354
23806,0,-0.2805136786139222
23807,0,-0.28409200534999335
23808,0,-0.28357126378096953
23809,0,-0.2567505512428525
23810,0,-0.28064538730845223
23811,0,-0.27923141998024725
23812,0,-0.28170102804492503
23813,0,-0.28494491885315054
23814,0,-0.2752621958978012
23815,0,-0.28592946901608274
23816,0,-0.2861644646729229
23817,0,-0.2873721316468987
23818,0,-0.28294862242817276
23819,0,-0.2731228413801827
23820,0,-0.3034072031222945
23821,0,-0.3030224582569905
23822,0,-0.3055385415371983
23823,0,-0.3079277440973365
23824,0,-0.29628424714216384
23825,0,-0.2776249213152755
23826,0,-0.3122341964328339
23827,0,-0.29136275316778093
23828,0,-0.30664839473138983
23829,0,-0.30510514176284254
23830,0,-0.314105601721524
23831,0,-0.32263587267254623
23832,0,-0.3181881282751642
23833,0,-0.3243889402135416
23834,0,-0.31749379713656456
23835,0,-0.31712601877801894
23836,0,-0.3240844457688854
23837,0,-0.33261182651578647
23838,0,-0.32828477303024606
23839,0,-0.33292099543175957
23840,0,-0.3163922561283592
23841,0,-0.3267575114150021
23842,0,-0.324871894342186
23843,0,-0.3212732055668803
23844,0,-0.3210835489878381
23845,0,-0.3220661977915049
23846,0,-0.3283678066947844
23847,0,-0.3280555490017596
23848,0,-0.3281792492071762
23849,0,-0.3289930187089294
23850,0,-0.33012649007352945
23851,0,-0.32538846283787115
23852,0,-0.31206633608469736
23853,0,-0.3157387093348021
23854,0,-0.3169379451221639
23855,0,-0.3089463352908455
23856,0,-0.31377107133460425
23857,0,-0.2901949668465782
23858,0,-0.2960526673369275
23859,0,-0.2951943743057348
23860,0,-0.3000252475219054
23861,0,-0.29897261405186937
23862,0,-0.30395373237981405
23863,0,-0.29586598885171855
23864,0,-0.2825965692408534
23865,0,-0.28702457784072477
23866,0,-0.29364823736655365
23867,0,-0.29146313240140653
23868,0,-0.28071921133524125
23869,0,-0.2818291508519608
23870,0,-0.29131454906045007
23871,0,-0.2943915641382928
23872,0,-0.32615555583914135
23873,0,-0.4383673136982871
23874,0,-0.4238449198354657
23875,0,-0.4193582715825426
23876,0,-0.4260021650446646
23877,0,-0.4220900552696194
23878,0,-0.42072963337974434
23879,0,-0.42288472854445636
23880,0,-0.41746825046624214
23881,0,-0.43524824119619
23882,0,-0.42388538845111445
23883,0,-0.40389510385961325
23884,0,-0.3992439672355481
23885,0,-0.39762658900106884
23886,0,-0.38943720126943715
23887,0,-0.398756340467074
23888,0,-0.3942751548994208
23889,0,-0.3939014438817674
23890,0,-0.3894429726258659
23891,0,-0.3789906067523934
23892,0,-0.39762110439479437
23893,0,-0.39713479493920256
23894,0,-0.40267461998955856
23895,0,-0.39973852738743365
23896,0,-0.38718411522607554
23897,0,-0.3925217782531678
23898,0,-0.40414520589788916
23899,0,-0.38790752574015075
23900,0,-0.3837781169904475
23901,0,-0.3782736773672044
23902,0,-0.3672002971192092
23903,0,-0.37429008834754773
23904,0,-0.3809193364663386
23905,0,-0.36878141151165633
23906,0,-0.37223286589658366
23907,0,-0.36997545558871026
23908,0,-0.37942959183994884
23909,0,-0.38945015283516415
23910,0,-0.38005364490507376
23911,0,-0.3765540744500122
23912,0,-0.3706553711931462
23913,0,-0.37760679989848445
23914,0,-0.3906425264382003
23915,0,-0.3760407622486923
23916,0,-0.3815019206586223
23917,0,-0.38020850506549464
23918,0,-0.38149429152258607
23919,0,-0.40079697141456827
23920,0,-0.39853421436255276
23921,0,-0.3926272707011984
23922,0,-0.3872491694663931
23923,0,-0.3842714534483356
23924,0,-0.38416993312066894
23925,0,-0.3888476357078372
23926,0,-0.3812766607080109
23927,0,-0.3777352310531401
23928,0,-0.3645993298658461
23929,0,-0.3543062726050712
23930,0,-0.3496664737171786
23931,0,-0.3501782853240023
23932,0,-0.33146582952216397
23933,0,-0.34134366817532835
23934,0,-0.33293425427808865
23935,0,-0.3491548029581384
23936,0,-0.3371132982109821
23937,0,-0.3547505237736981
23938,0,-0.3547239823442614
23939,0,-0.3541818482916823
23940,0,-0.3433119940854672
23941,0,-0.36701397999844465
23942,0,-0.36792587541795574
23943,0,-0.36959987200036015
23944,0,-0.36815044968502275
23945,0,-0.3533861245948897
23946,0,-0.3672085692398568
23947,0,-0.360760446088622
23948,0,-0.3647705205610108
23949,0,-0.3641124929811699
23950,0,-0.35873396404346014
23951,0,-0.35377323047707576
23952,0,-0.3649541021380889
23953,0,-0.3518740779377223
23954,0,-0.3451164831663256
23955,0,-0.34676150022823604
23956,0,-0.34894253171373846
23957,0,-0.3631322171169711
23958,0,-0.36249409780927944
23959,0,-0.36191399465878815
23960,0,-0.3692809559088557
23961,0,-0.36365965264915245
23962,0,-0.3560727144215001
23963,0,-0.35799174379572474
23964,0,-0.36384021269416533
23965,0,-0.3660803795238752
23966,0,-0.37238486516323066
23967,0,-0.3671417242551933
23968,0,-0.3620964037650183
23969,0,-0.3548274956065587
23970,0,-0.373565302193557
23971,0,-0.37434789898988163
23972,0,-0.3654396090148906
23973,0,-0.3659430518955602
23974,0,-0.35705079597473466
23975,0,-0.3607322632276404
